name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,10.83231863913439,13.793185000758964,125.14107870042491,235.55074917781167,235.9734405880989,0.1087676767676767,9.780772499994782,0.163012874999913,0.0,0.8358767415752877,1.0,0.9368932038834952,0.4444523428609358
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.29686568035178,12.556910002967925,250.28215740084983,280.9957773024247,281.5791095782808,0.1087676767676767,10.093993199996476,0.1682332199999412,0.0,0.793008284361051,1.0,0.9368932038834952,0.43159180569666483
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.630361562447431,13.191905000712724,993.2177509590792,1030.0262568755425,1029.80294457026,0.1821563352368305,10.483117699994182,0.1747186283332363,0.6,0.08969217986687077,0.3420169587202517,0.6650485436893204,0.4276142042010184
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.411897126159058,12.7012150012888,1001.1286296033994,1025.135683749127,1031.153635631906,0.1093962148962149,10.308765100002349,0.1718127516667058,0.40000000000000024,0.08842255608395282,0.9943646956082501,0.9854368932038835,0.42450692570639936
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.495674260531706,13.00486499931139,250.28215740084983,310.97953519602856,311.7779181584607,0.1087676767676767,10.209752399998251,0.1701625399999708,0.0,0.7646219814692095,1.0,0.9368932038834952,0.42307591482911233
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.52196125010505,12.87776000535814,993.2177509590792,1059.9534518755972,1059.6945442579176,0.1821563352368305,10.418893000001844,0.1736482166666974,0.6,0.06159464746248248,0.3420169587202517,0.6650485436893204,0.41918494447970195
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.75336264339881,13.57137999839324,1001.1286296033994,1055.61643875039,1061.495101149146,0.1093962148962149,10.548967700000505,0.1758161283333417,0.40000000000000024,0.059902158397799804,0.9943646956082501,0.9854368932038835,0.4159508064005535
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.44097159764235,12.757845004307455,250.28215740084983,360.9404720401508,361.72321549557137,0.1087676767676767,10.182750300002226,0.1697125050000371,0.0,0.7176743565498339,1.0,0.9368932038834952,0.40899162735329975
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.295620937698914,12.48443000295083,993.2177509590792,1109.70545187495,1109.4682039455115,0.1821563352368305,10.340167899994412,0.1723361316665735,0.6,0.014808358653234918,0.3420169587202517,0.6650485436893204,0.4051490578369277
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.440386781576036,12.804655002037178,1001.1286296033994,1105.128318749435,1111.182125287323,0.1093962148962149,10.336366600000474,0.1722727766666745,0.40000000000000024,0.013197305349185517,0.9943646956082501,0.9854368932038835,0.4019393504859692
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.377480446946985,14.715450000221608,1002.5640107044198,1025.4920587495376,1038.2691092877292,0.1171703296703296,5.712725600002159,0.0952120933333693,0.2,0.08173414684168612,0.9246640662599181,1.0,0.31698665067849763
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.263977095137438,15.278430004400434,1002.5640107044198,1054.800818749523,1068.1556059359195,0.1171703296703296,5.642588499998965,0.0940431416666494,0.2,0.05364141119686541,0.9246640662599181,1.0,0.30855882998505146
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.19632748560163,15.122249998967163,1002.5640107044198,1025.24075875032,1045.5122540206894,0.1267524142524142,5.532354900002247,0.0922059150000374,0.2,0.07492572922701907,0.8387536642082194,0.9611650485436893,0.3024695900432966
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.052135753911314,14.396689999557564,1002.5640107044198,1104.760748750728,1117.9437645946934,0.1171703296703296,5.602379800002382,0.0933729966667063,0.2,0.006841493631819622,0.9246640662599181,1.0,0.29451885471553774
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.90336374296672,13.697299997147638,1002.5640107044198,1054.7873587503504,1075.2192902780544,0.1267524142524142,5.477399399998831,0.0912899899999805,0.2,0.04700168291964466,0.8387536642082194,0.9611650485436893,0.2940923761510843
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.039580137511534,14.833625000392203,1002.5640107044198,1024.0582375000315,1026.8917847607993,0.1377188089688089,5.209128599999531,0.0868188099999921,0.2,0.09242861444833782,0.7404319085325738,0.8398058252427184,0.28575235771203056
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.32525624984737,12.610089998997864,1001.1286296033994,1032.9966048615267,1029.2430622394306,0.1258849363197189,9.415878300002078,0.1569313050000346,0.2,0.09021845855712163,0.8465312388403792,0.6941747572815534,0.2811361371793297
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.90617076031202,13.572250001743669,1002.5640107044198,1104.889108749872,1125.2220972953996,0.1267524142524142,5.529290799997398,0.0921548466666233,0.2,0.0,0.8387536642082194,0.9611650485436893,0.2799918712751909
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.1237287672164,14.473324998107271,1002.5640107044198,1054.2768175011238,1056.975933390504,0.1377188089688089,5.145317700000305,0.085755295000005,0.2,0.06415008971850926,0.7404319085325738,0.8398058252427184,0.277268800293082
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.26321076415277,12.453114998788806,1001.1286296033994,1062.438677082954,1059.181016753736,0.1258849363197189,9.342628499995044,0.1557104749999174,0.2,0.062077353501639225,0.8465312388403792,0.6941747572815534,0.2726938056626851
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.203626027178858,15.122399996471358,1002.5640107044198,1104.3812674997405,1107.0558306504663,0.1377188089688089,5.122318399997312,0.0853719733332885,0.2,0.017075943444188776,0.7404319085325738,0.8398058252427184,0.2631465564107859
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.442186805298762,12.732855001013377,1001.1286296033994,1113.0595381938522,1109.359992794882,0.1258849363197189,9.44514099999651,0.1574190166666085,0.2,0.014910075066645418,0.8465312388403792,0.6941747572815534,0.2585436221321869
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.415411538680218,12.663035001969543,1001.1286296033994,1028.5089776312234,1032.5443871303962,0.1087676767676767,10.187534600001529,0.1697922433333588,0.0,0.08711527625605461,1.0,0.9368932038834952,0.21982390326516593
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.21629260349695,12.325909997161943,1001.1286296033994,1058.3703144732588,1062.3452681952128,0.1087676767676767,10.048359200001869,0.1674726533333644,0.0,0.059103017623280796,1.0,0.9368932038834952,0.21142022567533375
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.301307988310192,12.606374999813852,1001.1286296033994,1108.0794671055198,1112.430283580026,0.1087676767676767,10.080947800001011,0.1680157966666835,0.0,0.012024060409420402,1.0,0.9368932038834952,0.19729653851117565
