video_path,rel_path,raw_label,file_name,ext,normalized_label,canonical_label
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pull_ups\_0s9oacFJkg_000003_000013.mp4,pull_ups/_0s9oacFJkg_000003_000013.mp4,pull_ups,_0s9oacFJkg_000003_000013.mp4,.mp4,pull ups,pull ups
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pull_ups\_0svd5HuWPk_000007_000017.mp4,pull_ups/_0svd5HuWPk_000007_000017.mp4,pull_ups,_0svd5HuWPk_000007_000017.mp4,.mp4,pull ups,pull ups
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_fist\_26XD6mJIh4_000003_000013.mp4,pumping_fist/_26XD6mJIh4_000003_000013.mp4,pumping_fist,_26XD6mJIh4_000003_000013.mp4,.mp4,pumping fist,pumping fist
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_fist\_aCmlR54uKo_000044_000054.mp4,pumping_fist/_aCmlR54uKo_000044_000054.mp4,pumping_fist,_aCmlR54uKo_000044_000054.mp4,.mp4,pumping fist,pumping fist
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_fist\_Aib60sQITU_000001_000011.mp4,pumping_fist/_Aib60sQITU_000001_000011.mp4,pumping_fist,_Aib60sQITU_000001_000011.mp4,.mp4,pumping fist,pumping fist
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_gas\-o9dVimfAHw_000263_000273.mp4,pumping_gas/-o9dVimfAHw_000263_000273.mp4,pumping_gas,-o9dVimfAHw_000263_000273.mp4,.mp4,pumping gas,pumping gas
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_gas\_srYPNiek9Y_000007_000017.mp4,pumping_gas/_srYPNiek9Y_000007_000017.mp4,pumping_gas,_srYPNiek9Y_000007_000017.mp4,.mp4,pumping gas,pumping gas
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pumping_gas\_TLyBP7KVwk_000001_000011.mp4,pumping_gas/_TLyBP7KVwk_000001_000011.mp4,pumping_gas,_TLyBP7KVwk_000001_000011.mp4,.mp4,pumping gas,pumping gas
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_bag\_AjdVoschrU_000060_000070.mp4,punching_bag/_AjdVoschrU_000060_000070.mp4,punching_bag,_AjdVoschrU_000060_000070.mp4,.mp4,punching bag,punching bag
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_bag\_ANu4EnfNqs_000110_000120.mp4,punching_bag/_ANu4EnfNqs_000110_000120.mp4,punching_bag,_ANu4EnfNqs_000110_000120.mp4,.mp4,punching bag,punching bag
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_bag\_CkawoNynb8_000079_000089.mp4,punching_bag/_CkawoNynb8_000079_000089.mp4,punching_bag,_CkawoNynb8_000079_000089.mp4,.mp4,punching bag,punching bag
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_person_(boxing)\_a7Zl9ezq9s_000206_000216.mp4,punching_person_(boxing)/_a7Zl9ezq9s_000206_000216.mp4,punching_person_(boxing),_a7Zl9ezq9s_000206_000216.mp4,.mp4,punching person boxing,punching person boxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_person_(boxing)\_eiUiAqz5wI_000074_000084.mp4,punching_person_(boxing)/_eiUiAqz5wI_000074_000084.mp4,punching_person_(boxing),_eiUiAqz5wI_000074_000084.mp4,.mp4,punching person boxing,punching person boxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\punching_person_(boxing)\_GSP_06mW2Y_000015_000025.mp4,punching_person_(boxing)/_GSP_06mW2Y_000015_000025.mp4,punching_person_(boxing),_GSP_06mW2Y_000015_000025.mp4,.mp4,punching person boxing,punching person boxing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_car\_-3QlLF14XA_000002_000012.mp4,pushing_car/_-3QlLF14XA_000002_000012.mp4,pushing_car,_-3QlLF14XA_000002_000012.mp4,.mp4,pushing car,pushing car
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_car\_-lccK5wvfk_000015_000025.mp4,pushing_car/_-lccK5wvfk_000015_000025.mp4,pushing_car,_-lccK5wvfk_000015_000025.mp4,.mp4,pushing car,pushing car
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_car\_0c5eJ61iuM_000001_000011.mp4,pushing_car/_0c5eJ61iuM_000001_000011.mp4,pushing_car,_0c5eJ61iuM_000001_000011.mp4,.mp4,pushing car,pushing car
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_cart\_1c8POAF77s_000013_000023.mp4,pushing_cart/_1c8POAF77s_000013_000023.mp4,pushing_cart,_1c8POAF77s_000013_000023.mp4,.mp4,pushing cart,pushing cart
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_cart\_7Pbe5hCz_o_000024_000034.mp4,pushing_cart/_7Pbe5hCz_o_000024_000034.mp4,pushing_cart,_7Pbe5hCz_o_000024_000034.mp4,.mp4,pushing cart,pushing cart
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_cart\__6LvmReo3Y_000001_000011.mp4,pushing_cart/__6LvmReo3Y_000001_000011.mp4,pushing_cart,__6LvmReo3Y_000001_000011.mp4,.mp4,pushing cart,pushing cart
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_wheelchair\_1GndAa-7Cc_000128_000138.mp4,pushing_wheelchair/_1GndAa-7Cc_000128_000138.mp4,pushing_wheelchair,_1GndAa-7Cc_000128_000138.mp4,.mp4,pushing wheelchair,pushing wheelchair
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_wheelchair\_2lPjVv6kD8_000004_000014.mp4,pushing_wheelchair/_2lPjVv6kD8_000004_000014.mp4,pushing_wheelchair,_2lPjVv6kD8_000004_000014.mp4,.mp4,pushing wheelchair,pushing wheelchair
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\pushing_wheelchair\_Eh9D3X6a9Q_000084_000094.mp4,pushing_wheelchair/_Eh9D3X6a9Q_000084_000094.mp4,pushing_wheelchair,_Eh9D3X6a9Q_000084_000094.mp4,.mp4,pushing wheelchair,pushing wheelchair
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\push_up\_0agc_Pc1pQ_000135_000145.mp4,push_up/_0agc_Pc1pQ_000135_000145.mp4,push_up,_0agc_Pc1pQ_000135_000145.mp4,.mp4,push up,push up
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\push_up\_DRaV6XOur4_001031_001041.mp4,push_up/_DRaV6XOur4_001031_001041.mp4,push_up,_DRaV6XOur4_001031_001041.mp4,.mp4,push up,push up
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\push_up\_EvQCRt7jZo_000096_000106.mp4,push_up/_EvQCRt7jZo_000096_000106.mp4,push_up,_EvQCRt7jZo_000096_000106.mp4,.mp4,push up,push up
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_book\_2Kj8IFAEzw_000005_000015.mp4,reading_book/_2Kj8IFAEzw_000005_000015.mp4,reading_book,_2Kj8IFAEzw_000005_000015.mp4,.mp4,reading book,reading book
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_book\_4EOMgSAs2o_000094_000104.mp4,reading_book/_4EOMgSAs2o_000094_000104.mp4,reading_book,_4EOMgSAs2o_000094_000104.mp4,.mp4,reading book,reading book
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_book\__miopjdPvo_000005_000015.mp4,reading_book/__miopjdPvo_000005_000015.mp4,reading_book,__miopjdPvo_000005_000015.mp4,.mp4,reading book,reading book
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_newspaper\-axI2H57avE_000020_000030.mp4,reading_newspaper/-axI2H57avE_000020_000030.mp4,reading_newspaper,-axI2H57avE_000020_000030.mp4,.mp4,reading newspaper,reading newspaper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_newspaper\-CFiVdQyv4E_000057_000067.mp4,reading_newspaper/-CFiVdQyv4E_000057_000067.mp4,reading_newspaper,-CFiVdQyv4E_000057_000067.mp4,.mp4,reading newspaper,reading newspaper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\reading_newspaper\_fArEa9HjZ8_000020_000030.mp4,reading_newspaper/_fArEa9HjZ8_000020_000030.mp4,reading_newspaper,_fArEa9HjZ8_000020_000030.mp4,.mp4,reading newspaper,reading newspaper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\recording_music\_GvXQ_7f3vA_000000_000010.mp4,recording_music/_GvXQ_7f3vA_000000_000010.mp4,recording_music,_GvXQ_7f3vA_000000_000010.mp4,.mp4,recording music,recording music
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\recording_music\_kfNY0BHNUQ_000061_000071.mp4,recording_music/_kfNY0BHNUQ_000061_000071.mp4,recording_music,_kfNY0BHNUQ_000061_000071.mp4,.mp4,recording music,recording music
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\recording_music\_ku4uyTd8vs_000022_000032.mp4,recording_music/_ku4uyTd8vs_000022_000032.mp4,recording_music,_ku4uyTd8vs_000022_000032.mp4,.mp4,recording music,recording music
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_a_bike\_3IAUsdx5C8_000004_000014.mp4,riding_a_bike/_3IAUsdx5C8_000004_000014.mp4,riding_a_bike,_3IAUsdx5C8_000004_000014.mp4,.mp4,riding a bike,riding a bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_a_bike\_PlCPzUxQXc_000000_000010.mp4,riding_a_bike/_PlCPzUxQXc_000000_000010.mp4,riding_a_bike,_PlCPzUxQXc_000000_000010.mp4,.mp4,riding a bike,riding a bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_a_bike\_Umc-8R9iQs_000004_000014.mp4,riding_a_bike/_Umc-8R9iQs_000004_000014.mp4,riding_a_bike,_Umc-8R9iQs_000004_000014.mp4,.mp4,riding a bike,riding a bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_camel\_2mzm7QCDvc_000234_000244.mp4,riding_camel/_2mzm7QCDvc_000234_000244.mp4,riding_camel,_2mzm7QCDvc_000234_000244.mp4,.mp4,riding camel,riding camel
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_camel\_7chbtTMvqM_000001_000011.mp4,riding_camel/_7chbtTMvqM_000001_000011.mp4,riding_camel,_7chbtTMvqM_000001_000011.mp4,.mp4,riding camel,riding camel
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_camel\_9-zxYF_O18_000005_000015.mp4,riding_camel/_9-zxYF_O18_000005_000015.mp4,riding_camel,_9-zxYF_O18_000005_000015.mp4,.mp4,riding camel,riding camel
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_elephant\_CpFSSNnXnA_000002_000012.mp4,riding_elephant/_CpFSSNnXnA_000002_000012.mp4,riding_elephant,_CpFSSNnXnA_000002_000012.mp4,.mp4,riding elephant,riding elephant
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_elephant\_Fkv1vjibA8_000052_000062.mp4,riding_elephant/_Fkv1vjibA8_000052_000062.mp4,riding_elephant,_Fkv1vjibA8_000052_000062.mp4,.mp4,riding elephant,riding elephant
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_elephant\_jM3wMyxCas_000024_000034.mp4,riding_elephant/_jM3wMyxCas_000024_000034.mp4,riding_elephant,_jM3wMyxCas_000024_000034.mp4,.mp4,riding elephant,riding elephant
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mechanical_bull\_bK4jGi7NKE_000028_000038.mp4,riding_mechanical_bull/_bK4jGi7NKE_000028_000038.mp4,riding_mechanical_bull,_bK4jGi7NKE_000028_000038.mp4,.mp4,riding mechanical bull,riding mechanical bull
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mechanical_bull\_e_ux31ct3M_000012_000022.mp4,riding_mechanical_bull/_e_ux31ct3M_000012_000022.mp4,riding_mechanical_bull,_e_ux31ct3M_000012_000022.mp4,.mp4,riding mechanical bull,riding mechanical bull
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mechanical_bull\_foMqfA_ocU_000007_000017.mp4,riding_mechanical_bull/_foMqfA_ocU_000007_000017.mp4,riding_mechanical_bull,_foMqfA_ocU_000007_000017.mp4,.mp4,riding mechanical bull,riding mechanical bull
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mountain_bike\_16_UFlBxVw_000049_000059.mp4,riding_mountain_bike/_16_UFlBxVw_000049_000059.mp4,riding_mountain_bike,_16_UFlBxVw_000049_000059.mp4,.mp4,riding mountain bike,riding mountain bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mountain_bike\_jHM-lJGgFU_000427_000437.mp4,riding_mountain_bike/_jHM-lJGgFU_000427_000437.mp4,riding_mountain_bike,_jHM-lJGgFU_000427_000437.mp4,.mp4,riding mountain bike,riding mountain bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mountain_bike\_o2TGurVsnQ_000114_000124.mp4,riding_mountain_bike/_o2TGurVsnQ_000114_000124.mp4,riding_mountain_bike,_o2TGurVsnQ_000114_000124.mp4,.mp4,riding mountain bike,riding mountain bike
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mule\_eEjEV_ODVQ_000015_000025.mp4,riding_mule/_eEjEV_ODVQ_000015_000025.mp4,riding_mule,_eEjEV_ODVQ_000015_000025.mp4,.mp4,riding mule,riding mule
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mule\_ePoDDaEYt8_000058_000068.mp4,riding_mule/_ePoDDaEYt8_000058_000068.mp4,riding_mule,_ePoDDaEYt8_000058_000068.mp4,.mp4,riding mule,riding mule
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_mule\_fP3YDBw1mY_000078_000088.mp4,riding_mule/_fP3YDBw1mY_000078_000088.mp4,riding_mule,_fP3YDBw1mY_000078_000088.mp4,.mp4,riding mule,riding mule
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_or_walking_with_horse\_1AFDTCM8WY_000002_000012.mp4,riding_or_walking_with_horse/_1AFDTCM8WY_000002_000012.mp4,riding_or_walking_with_horse,_1AFDTCM8WY_000002_000012.mp4,.mp4,riding or walking with horse,riding or walking with horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_or_walking_with_horse\_1DE_8qBdgU_000019_000029.mp4,riding_or_walking_with_horse/_1DE_8qBdgU_000019_000029.mp4,riding_or_walking_with_horse,_1DE_8qBdgU_000019_000029.mp4,.mp4,riding or walking with horse,riding or walking with horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_or_walking_with_horse\_1E0tkBKIp0_000056_000066.mp4,riding_or_walking_with_horse/_1E0tkBKIp0_000056_000066.mp4,riding_or_walking_with_horse,_1E0tkBKIp0_000056_000066.mp4,.mp4,riding or walking with horse,riding or walking with horse
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_scooter\_biFo5ZwuH0_000004_000014.mp4,riding_scooter/_biFo5ZwuH0_000004_000014.mp4,riding_scooter,_biFo5ZwuH0_000004_000014.mp4,.mp4,riding scooter,riding scooter
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_scooter\_dbpGDzivg0_000008_000018.mp4,riding_scooter/_dbpGDzivg0_000008_000018.mp4,riding_scooter,_dbpGDzivg0_000008_000018.mp4,.mp4,riding scooter,riding scooter
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_scooter\_LM58vWeB3k_000123_000133.mp4,riding_scooter/_LM58vWeB3k_000123_000133.mp4,riding_scooter,_LM58vWeB3k_000123_000133.mp4,.mp4,riding scooter,riding scooter
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_unicycle\_0S3WaWwbBw_000003_000013.mp4,riding_unicycle/_0S3WaWwbBw_000003_000013.mp4,riding_unicycle,_0S3WaWwbBw_000003_000013.mp4,.mp4,riding unicycle,riding unicycle
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_unicycle\_348cynPS2w_000020_000030.mp4,riding_unicycle/_348cynPS2w_000020_000030.mp4,riding_unicycle,_348cynPS2w_000020_000030.mp4,.mp4,riding unicycle,riding unicycle
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\riding_unicycle\_coKjp8F7kQ_000005_000015.mp4,riding_unicycle/_coKjp8F7kQ_000005_000015.mp4,riding_unicycle,_coKjp8F7kQ_000005_000015.mp4,.mp4,riding unicycle,riding unicycle
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ripping_paper\_3h8H6GSdOc_000004_000014.mp4,ripping_paper/_3h8H6GSdOc_000004_000014.mp4,ripping_paper,_3h8H6GSdOc_000004_000014.mp4,.mp4,ripping paper,ripping paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ripping_paper\_Cy_5qTOM7c_000005_000015.mp4,ripping_paper/_Cy_5qTOM7c_000005_000015.mp4,ripping_paper,_Cy_5qTOM7c_000005_000015.mp4,.mp4,ripping paper,ripping paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\ripping_paper\_DNoC4dv3DQ_000447_000457.mp4,ripping_paper/_DNoC4dv3DQ_000447_000457.mp4,ripping_paper,_DNoC4dv3DQ_000447_000457.mp4,.mp4,ripping paper,ripping paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\robot_dancing\_3MynGJP_Zk_000004_000014.mp4,robot_dancing/_3MynGJP_Zk_000004_000014.mp4,robot_dancing,_3MynGJP_Zk_000004_000014.mp4,.mp4,robot dancing,robot dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\robot_dancing\_90EPusFyqw_000027_000037.mp4,robot_dancing/_90EPusFyqw_000027_000037.mp4,robot_dancing,_90EPusFyqw_000027_000037.mp4,.mp4,robot dancing,robot dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\robot_dancing\_IWkf1kTbFM_000007_000017.mp4,robot_dancing/_IWkf1kTbFM_000007_000017.mp4,robot_dancing,_IWkf1kTbFM_000007_000017.mp4,.mp4,robot dancing,robot dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_climbing\_5jKbAnFA74_000098_000108.mp4,rock_climbing/_5jKbAnFA74_000098_000108.mp4,rock_climbing,_5jKbAnFA74_000098_000108.mp4,.mp4,rock climbing,rock climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_climbing\_CNGJ8EMZs0_000005_000015.mp4,rock_climbing/_CNGJ8EMZs0_000005_000015.mp4,rock_climbing,_CNGJ8EMZs0_000005_000015.mp4,.mp4,rock climbing,rock climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_climbing\_dfjw8X_wAM_000250_000260.mp4,rock_climbing/_dfjw8X_wAM_000250_000260.mp4,rock_climbing,_dfjw8X_wAM_000250_000260.mp4,.mp4,rock climbing,rock climbing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_scissors_paper\_HYKdIKA2Qk_000005_000015.mp4,rock_scissors_paper/_HYKdIKA2Qk_000005_000015.mp4,rock_scissors_paper,_HYKdIKA2Qk_000005_000015.mp4,.mp4,rock scissors paper,rock scissors paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_scissors_paper\_iJ8-r3Lh3E_000043_000053.mp4,rock_scissors_paper/_iJ8-r3Lh3E_000043_000053.mp4,rock_scissors_paper,_iJ8-r3Lh3E_000043_000053.mp4,.mp4,rock scissors paper,rock scissors paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\rock_scissors_paper\_lyo8aqlueA_000046_000056.mp4,rock_scissors_paper/_lyo8aqlueA_000046_000056.mp4,rock_scissors_paper,_lyo8aqlueA_000046_000056.mp4,.mp4,rock scissors paper,rock scissors paper
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\roller_skating\_1w2S3S-CZM_000003_000013.mp4,roller_skating/_1w2S3S-CZM_000003_000013.mp4,roller_skating,_1w2S3S-CZM_000003_000013.mp4,.mp4,roller skating,roller skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\roller_skating\_4j8iz4n9f8_000041_000051.mp4,roller_skating/_4j8iz4n9f8_000041_000051.mp4,roller_skating,_4j8iz4n9f8_000041_000051.mp4,.mp4,roller skating,roller skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\roller_skating\__h4pXC5aFA_000055_000065.mp4,roller_skating/__h4pXC5aFA_000055_000065.mp4,roller_skating,__h4pXC5aFA_000055_000065.mp4,.mp4,roller skating,roller skating
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\running_on_treadmill\-Oa_aFrFxd4_000002_000012.mp4,running_on_treadmill/-Oa_aFrFxd4_000002_000012.mp4,running_on_treadmill,-Oa_aFrFxd4_000002_000012.mp4,.mp4,running on treadmill,running on treadmill
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\running_on_treadmill\_BMzalbMtSA_000000_000010.mp4,running_on_treadmill/_BMzalbMtSA_000000_000010.mp4,running_on_treadmill,_BMzalbMtSA_000000_000010.mp4,.mp4,running on treadmill,running on treadmill
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\running_on_treadmill\_Za2ZeocaVs_000001_000011.mp4,running_on_treadmill/_Za2ZeocaVs_000001_000011.mp4,running_on_treadmill,_Za2ZeocaVs_000001_000011.mp4,.mp4,running on treadmill,running on treadmill
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\sailing\_3TNuITRiwI_000135_000145.mp4,sailing/_3TNuITRiwI_000135_000145.mp4,sailing,_3TNuITRiwI_000135_000145.mp4,.mp4,sailing,sailing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\sailing\_3TQsou86sM_000235_000245.mp4,sailing/_3TQsou86sM_000235_000245.mp4,sailing,_3TQsou86sM_000235_000245.mp4,.mp4,sailing,sailing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\sailing\_3VsyZYy1yY_000049_000059.mp4,sailing/_3VsyZYy1yY_000049_000059.mp4,sailing,_3VsyZYy1yY_000049_000059.mp4,.mp4,sailing,sailing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\salsa_dancing\_-dfRTh97so_000140_000150.mp4,salsa_dancing/_-dfRTh97so_000140_000150.mp4,salsa_dancing,_-dfRTh97so_000140_000150.mp4,.mp4,salsa dancing,salsa dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\salsa_dancing\_4jZ6MJroGI_000100_000110.mp4,salsa_dancing/_4jZ6MJroGI_000100_000110.mp4,salsa_dancing,_4jZ6MJroGI_000100_000110.mp4,.mp4,salsa dancing,salsa dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\salsa_dancing\_H-HmxCciiU_000014_000024.mp4,salsa_dancing/_H-HmxCciiU_000014_000024.mp4,salsa_dancing,_H-HmxCciiU_000014_000024.mp4,.mp4,salsa dancing,salsa dancing
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\sanding_floor\_-k6hMR3zLg_000002_000012.mp4,sanding_floor/_-k6hMR3zLg_000002_000012.mp4,sanding_floor,_-k6hMR3zLg_000002_000012.mp4,.mp4,sanding floor,sanding floor
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\sanding_floor\_07lq0ubwMg_000004_000014.mp4,sanding_floor/_07lq0ubwMg_000004_000014.mp4,sanding_floor,_07lq0ubwMg_000004_000014.mp4,.mp4,sanding floor,sanding floor
